구 분,당기말,,전기말,
장부금액,공정가치,장부금액,공정가치,
금융자산:,,,,
현금및현금성자산,"1,653,766",(*1),"6,061,451",(*1)
단기금융상품,"10,187,991",(*1),"50,071",(*1)
매출채권,"33,840,357",(*1),"27,363,016",(*1)
기타포괄손익-공정가치금융자산,"2,176,346","2,176,346","1,854,503","1,854,503"
당기손익-공정가치금융자산,-,-,1,1
기타(*2),"5,639,328","373,681","5,365,519","393,235"
계,"53,497,788",,"40,694,561",
금융부채:,,,,
매입채무,"10,287,967",(*1),"7,943,834",(*1)
단기차입금,"11,110,972",(*1),"5,625,163",(*1)
미지급금,"18,331,728",(*1),"15,015,578",(*1)
유동성장기부채,"22,264,226","7,737","228,491","6,757"
- 유동성장기차입금,"22,256,961",(*1)(*3),"222,137",(*3)
- 유동성사채,"7,265","7,737","6,354","6,757"
사채,"14,530","16,427","19,064","21,695"
장기차입금,"795,703",(*3),"22,902,035",(*1)(*3)
장기미지급금,"4,383,749",(*1),"4,486,390",(*1)
기타,"4,893,869",(*1),"3,652,969",(*1)
계,"72,082,744",,"59,873,524",
