과 목,주 석,제 50 (당) 기,,제 49 (전) 기,
자 산,,,,,
Ⅰ. 유 동 자 산,,,"80,039,455",,"70,155,189"
1. 현금및현금성자산,"4, 6, 31","2,607,957",,"2,763,768",
2. 단기금융상품,"5, 6, 31","34,113,871",,"25,510,064",
3. 매출채권,"6, 7, 10, 31","24,933,267",,"27,881,777",
4. 미수금,"6, 10","1,515,079",,"2,201,402",
5. 선급금,,"807,262",,"1,097,598",
6. 선급비용,,"2,230,628",,"2,281,179",
7. 재고자산,11,"12,440,951",,"7,837,144",
8. 기타유동자산,6,"1,390,440",,"582,257",
Ⅱ. 비 유 동 자 산,,,"138,981,902",,"128,086,171"
1. 장기매도가능금융자산,"6, 9, 31",-,,"973,353",
2. 기타포괄손익-공정가치금융자산,"6, 8, 31","1,098,565",,-,
3. 당기손익-공정가치금융자산,"6, 8, 31","7,413",,-,
"4. 종속기업, 관계기업 및 공동기업 투자",12,"55,959,745",,"55,671,759",
5. 유형자산,13,"70,602,493",,"62,816,961",
6. 무형자산,14,"2,901,476",,"2,827,035",
7. 장기선급비용,,"4,108,410",,"3,031,327",
8. 순확정급여자산,17,"562,356",,"811,210",
9. 이연법인세자산,28,"654,456",,"586,161",
10. 기타비유동자산,6,"3,086,988",,"1,368,365",
자 산 총 계,,,"219,021,357",,"198,241,360"
부 채,,,,,
Ⅰ. 유 동 부 채,,,"43,145,053",,"44,495,084"
1. 매입채무,"6, 31","7,315,631",,"6,398,629",
2. 단기차입금,"6, 7, 15, 31","10,353,873",,"12,229,701",
3. 미지급금,"6, 31","8,385,752",,"9,598,654",
4. 선수금,20,"214,615",,"214,007",
5. 예수금,6,"572,702",,"500,740",
6. 미지급비용,"6, 20","6,129,837",,"6,657,674",
7. 미지급법인세,,"7,925,887",,"6,565,781",
8. 유동성장기부채,"6, 16, 31","5,440",,"5,201",
9. 충당부채,18,"2,135,314",,"2,273,688",
10. 기타유동부채,20,"106,002",,"51,009",
Ⅱ. 비 유 동 부 채,,,"2,888,179",,"2,176,501"
1. 사채,"6, 16, 31","43,516",,"46,808",
2. 장기미지급금,"6, 31","2,472,416",,"1,750,379",
3. 장기충당부채,18,"372,217",,"379,201",
4. 기타비유동부채,20,30,,113,
부 채 총 계,,,"46,033,232",,"46,671,585"
자 본,,,,,
Ⅰ. 자본금,21,,"897,514",,"897,514"
1. 우선주자본금,,"119,467",,"119,467",
2. 보통주자본금,,"778,047",,"778,047",
Ⅱ. 주식발행초과금,,,"4,403,893",,"4,403,893"
Ⅲ. 이익잉여금,22,,"166,555,532",,"150,928,724"
Ⅳ. 기타자본항목,23,,"1,131,186",,"(4,660,356)"
자 본 총 계,,,"172,988,125",,"151,569,775"
부채와자본총계,,,"219,021,357",,"198,241,360"
